"","Channel A Last (V)","Channel B Last (V)"
"1681223385.008","1.019","0.110"
"1681223385.058","1.020","0.101"
"1681223385.108","1.016","0.099"
"1681223385.158","1.020","0.111"
"1681223385.208","1.020","0.117"
"1681223385.258","1.017","0.103"
"1681223385.308","1.021","0.127"
"1681223385.358","1.018","0.100"
"1681223385.408","1.020","0.100"
"1681223385.458","1.021","0.085"
"1681223385.508","1.017","0.105"
"1681223385.558","1.018","0.099"
"1681223385.608","1.023","0.103"
"1681223385.658","1.020","0.108"
"1681223385.708","1.019","0.092"
"1681223385.758","1.018","0.099"
"1681223385.808","1.018","0.093"
"1681223385.858","1.015","0.099"
"1681223385.908","1.019","0.100"
"1681223385.958","1.020","0.096"
"1681223386.008","1.019","0.106"
"1681223386.058","1.019","0.111"
"1681223386.108","1.022","0.100"
"1681223386.158","1.016","0.088"
"1681223386.208","1.021","0.105"
"1681223386.258","1.018","0.117"
"1681223386.308","1.018","0.101"
"1681223386.358","1.017","0.107"
"1681223386.408","1.019","0.103"
"1681223386.458","1.020","0.080"
"1681223386.508","1.020","0.112"
"1681223386.558","1.021","0.104"
"1681223386.608","1.021","0.083"
"1681223386.658","1.019","0.093"
"1681223386.708","1.019","0.104"
"1681223386.758","1.021","0.119"
"1681223386.808","1.020","0.063"
"1681223386.858","1.021","0.145"
"1681223386.908","1.018","0.084"
"1681223386.958","1.022","0.054"
"1681223387.008","1.016","0.088"
"1681223387.058","1.015","0.081"
"1681223387.108","1.016","0.080"
"1681223387.158","1.019","0.095"
"1681223387.208","1.017","0.088"
"1681223387.258","1.018","0.106"
"1681223387.308","1.021","0.115"
"1681223387.358","1.019","0.074"
"1681223387.408","1.018","0.077"
"1681223387.458","1.017","0.105"
"1681223387.508","1.018","0.086"
"1681223387.558","1.021","0.103"
"1681223387.608","1.019","0.102"
"1681223387.658","1.018","0.106"
"1681223387.708","1.019","0.119"
"1681223387.758","1.017","0.117"
"1681223387.808","1.020","0.113"
"1681223387.858","1.015","0.104"
"1681223387.908","1.019","0.106"
"1681223387.958","1.017","0.096"
"1681223388.008","1.018","0.114"
"1681223388.058","1.019","0.083"
"1681223388.108","1.017","0.104"
"1681223388.158","1.017","0.088"
"1681223388.208","1.014","0.080"
"1681223388.258","1.018","0.092"
"1681223388.308","1.018","0.082"
"1681223388.358","1.022","0.099"
"1681223388.408","1.022","0.050"
"1681223388.458","1.018","0.087"
"1681223388.508","1.020","0.077"
"1681223388.558","1.018","0.113"
"1681223388.608","1.018","0.085"
"1681223388.658","1.017","0.096"
"1681223388.708","1.021","0.103"
"1681223388.758","1.015","0.068"
"1681223388.808","1.019","0.113"
"1681223388.858","1.017","0.083"
"1681223388.908","1.016","0.102"
"1681223388.958","1.020","0.103"
"1681223389.008","1.016","0.104"
"1681223389.058","1.018","0.076"
"1681223389.108","1.019","0.092"
"1681223389.158","1.020","0.087"
"1681223389.208","1.020","0.130"
"1681223389.258","1.020","0.101"
"1681223389.308","1.020","0.090"
"1681223389.358","1.017","0.086"
"1681223389.408","1.019","0.085"
"1681223389.458","1.021","0.060"
"1681223389.508","1.018","0.082"
"1681223389.558","1.018","0.078"
"1681223389.608","1.020","0.109"
"1681223389.658","1.021","0.097"
"1681223389.708","1.021","0.111"
"1681223389.758","1.018","0.114"
"1681223389.808","1.017","0.096"
"1681223389.858","1.022","0.084"
"1681223389.908","1.019","0.087"
"1681223389.958","1.019","0.096"
"1681223390.008","1.015","0.111"
"1681223390.058","1.023","0.108"
"1681223390.108","1.015","0.092"
"1681223390.158","1.018","0.105"
"1681223390.208","1.018","0.101"
"1681223390.258","1.018","0.099"
"1681223390.308","1.019","0.090"
"1681223390.358","1.017","0.109"
"1681223390.408","1.019","0.101"
"1681223390.458","1.020","0.116"
"1681223390.508","1.018","0.113"
"1681223390.558","1.016","0.096"
"1681223390.608","1.021","0.092"
"1681223390.658","1.019","0.092"
"1681223390.708","1.023","0.097"
"1681223390.758","1.017","0.082"
"1681223390.808","1.005","0.159"
"1681223390.858","1.020","0.092"
"1681223390.908","1.020","0.092"
"1681223390.958","1.022","0.112"
"1681223391.008","1.019","0.098"
"1681223391.058","1.019","0.093"
"1681223391.108","1.019","0.107"
"1681223391.158","1.019","0.113"
"1681223391.208","1.020","0.124"
"1681223391.258","1.019","0.085"
"1681223391.308","1.022","0.096"
"1681223391.358","1.021","0.073"
"1681223391.408","1.018","0.099"
"1681223391.458","1.023","0.112"
"1681223391.508","1.015","0.108"
"1681223391.558","1.017","0.092"
"1681223391.608","1.021","0.090"
"1681223391.658","1.020","0.100"
"1681223391.708","1.017","0.103"
"1681223391.758","1.016","0.093"
"1681223391.808","1.018","0.072"
"1681223391.858","1.020","0.097"
"1681223391.908","1.020","0.093"
"1681223391.958","1.017","0.084"
"1681223392.008","1.020","0.099"
"1681223392.058","1.020","0.106"
"1681223392.108","1.018","0.098"
"1681223392.158","1.020","0.099"
"1681223392.208","1.016","0.096"
"1681223392.258","1.017","0.103"
"1681223392.308","1.017","0.102"
"1681223392.358","1.016","0.100"
"1681223392.408","1.022","0.096"
"1681223392.458","1.019","0.097"
"1681223392.508","1.018","0.097"
"1681223392.558","1.019","0.097"
"1681223392.608","1.021","0.095"
"1681223392.658","1.016","0.096"
"1681223392.708","1.017","0.099"
"1681223392.758","1.019","0.096"
"1681223392.808","1.014","0.102"
"1681223392.858","1.019","0.095"
"1681223392.908","1.019","0.099"
"1681223392.958","1.020","0.101"
"1681223393.008","1.015","0.095"
"1681223393.058","1.019","0.096"
"1681223393.108","1.018","0.097"
"1681223393.158","1.018","0.101"
"1681223393.208","1.017","0.097"
"1681223393.258","1.023","0.098"
"1681223393.308","1.022","0.094"
"1681223393.358","1.020","0.099"
"1681223393.408","1.024","0.094"
"1681223393.458","1.016","0.096"
"1681223393.508","1.019","0.101"
"1681223393.558","1.021","0.097"
"1681223393.608","1.021","0.099"
"1681223393.658","1.020","0.097"
"1681223393.708","1.022","0.097"
"1681223393.758","1.019","0.097"
"1681223393.808","1.021","0.098"
"1681223393.858","1.016","0.096"
"1681223393.908","1.020","0.102"
"1681223393.958","1.021","0.100"
"1681223394.008","1.017","0.098"
"1681223394.058","1.019","0.100"
"1681223394.108","1.020","0.101"
"1681223394.158","1.017","0.099"
"1681223394.208","1.016","0.100"
"1681223394.258","1.020","0.098"
"1681223394.308","1.019","0.100"
"1681223394.358","1.022","0.099"
"1681223394.408","1.019","0.098"
"1681223394.458","1.018","0.097"
"1681223394.508","1.019","0.103"
"1681223394.558","1.019","0.101"
"1681223394.608","1.021","0.097"
"1681223394.658","1.020","0.098"
"1681223394.708","1.015","0.097"
"1681223394.758","1.019","0.096"
"1681223394.808","1.018","0.100"
"1681223394.858","1.017","0.097"
"1681223394.908","1.018","0.098"
"1681223394.958","1.017","0.097"
"1681223395.008","1.019","0.097"
"1681223395.058","1.018","0.101"
"1681223395.108","1.019","0.100"
"1681223395.158","1.018","0.101"
"1681223395.208","1.018","0.098"
"1681223395.258","1.016","0.096"
"1681223395.308","1.021","0.100"
"1681223395.358","1.018","0.101"
"1681223395.408","1.017","0.100"
"1681223395.458","1.019","0.098"
"1681223395.508","1.022","0.098"
"1681223395.558","1.018","0.099"
"1681223395.608","1.020","0.101"
"1681223395.658","1.022","0.101"
"1681223395.708","1.018","0.096"
"1681223395.758","1.016","0.100"
"1681223395.808","1.019","0.097"
"1681223395.858","1.018","0.098"
"1681223395.908","1.018","0.099"
"1681223395.958","1.017","0.101"
"1681223396.008","1.016","0.101"
"1681223396.058","1.018","0.096"
"1681223396.108","1.013","0.098"
"1681223396.158","1.017","0.094"
"1681223396.208","1.022","0.097"
"1681223396.258","1.022","0.098"
"1681223396.308","1.021","0.100"
"1681223396.358","1.022","0.099"
"1681223396.408","1.020","0.099"
"1681223396.458","1.020","0.097"
"1681223396.508","1.018","0.099"
"1681223396.558","1.018","0.103"
"1681223396.608","1.018","0.101"
"1681223396.658","1.018","0.101"
"1681223396.708","1.019","0.099"
"1681223396.758","1.017","0.096"
"1681223396.808","1.019","0.099"
"1681223396.858","1.017","0.096"
"1681223396.908","1.020","0.104"
"1681223396.958","1.017","0.088"
"1681223397.008","1.020","0.104"
"1681223397.058","1.019","0.097"
"1681223397.108","1.017","0.096"
"1681223397.158","1.018","0.107"
"1681223397.208","1.017","0.097"
"1681223397.258","1.016","0.102"
"1681223397.308","1.016","0.099"
"1681223397.358","1.019","0.099"
"1681223397.408","1.014","0.095"
"1681223397.458","1.014","0.099"
"1681223397.508","1.020","0.096"
"1681223397.558","1.018","0.103"
"1681223397.608","1.019","0.093"
"1681223397.658","1.018","0.101"
"1681223397.708","1.020","0.098"
"1681223397.758","1.022","0.097"
"1681223397.808","1.020","0.100"
"1681223397.858","1.018","0.098"
"1681223397.908","1.018","0.100"
"1681223397.958","1.018","0.098"
"1681223398.008","1.019","0.102"
"1681223398.058","1.020","0.099"
"1681223398.108","1.016","0.101"
"1681223398.158","1.019","0.098"
"1681223398.208","1.016","0.098"
"1681223398.258","1.017","0.099"
"1681223398.308","1.016","0.099"
"1681223398.358","1.019","0.099"
"1681223398.408","1.017","0.102"
"1681223398.458","1.017","0.101"
"1681223398.508","1.016","0.099"
"1681223398.558","1.022","0.101"
"1681223398.608","1.019","0.097"
"1681223398.658","1.017","0.100"
"1681223398.708","1.016","0.098"
"1681223398.758","1.018","0.097"
"1681223398.808","1.018","0.098"
"1681223398.858","1.021","0.096"
"1681223398.908","1.017","0.100"
"1681223398.958","1.021","0.100"
"1681223399.008","1.014","0.100"
"1681223399.058","1.015","0.097"
"1681223399.108","1.021","0.097"
"1681223399.158","1.018","0.100"
"1681223399.208","1.019","0.101"
"1681223399.258","1.017","0.100"
"1681223399.308","1.017","0.098"
"1681223399.358","1.019","0.095"
"1681223399.408","1.021","0.100"
"1681223399.458","1.017","0.097"
"1681223399.508","1.016","0.099"
"1681223399.558","1.022","0.101"
"1681223399.608","1.018","0.099"
"1681223399.658","1.019","0.098"
"1681223399.708","1.019","0.096"
"1681223399.758","1.020","0.098"
"1681223399.808","1.014","0.096"
"1681223399.858","1.019","0.095"
"1681223399.908","1.015","0.099"
"1681223399.958","1.013","0.095"
"1681223400.008","1.021","0.096"
"1681223400.058","1.018","0.097"
"1681223400.108","1.016","0.099"
"1681223400.158","1.017","0.101"
"1681223400.208","1.018","0.102"
"1681223400.258","1.017","0.098"
"1681223400.308","1.017","0.098"
"1681223400.358","1.018","0.102"
"1681223400.408","1.019","0.098"
"1681223400.458","1.021","0.098"
"1681223400.508","1.015","0.096"
"1681223400.558","1.019","0.099"
"1681223400.608","1.016","0.097"
"1681223400.658","1.018","0.098"
"1681223400.708","1.015","0.098"
"1681223400.758","1.016","0.096"
"1681223400.808","1.020","0.099"
"1681223400.858","1.017","0.101"
"1681223400.908","1.018","0.101"
"1681223400.958","1.019","0.098"
"1681223401.008","1.018","0.100"
"1681223401.058","1.019","0.098"
"1681223401.108","1.018","0.100"
"1681223401.158","1.016","0.099"
"1681223401.208","1.019","0.096"
"1681223401.258","1.020","0.099"
"1681223401.308","1.020","0.097"
"1681223401.358","1.018","0.100"
"1681223401.408","1.017","0.097"
"1681223401.458","1.018","0.100"
"1681223401.508","1.020","0.095"
"1681223401.558","1.018","0.096"
"1681223401.608","1.015","0.099"
"1681223401.658","1.016","0.096"
"1681223401.708","1.019","0.093"
"1681223401.758","1.017","0.098"
"1681223401.808","1.024","0.097"
"1681223401.858","1.018","0.099"
"1681223401.908","1.017","0.099"
"1681223401.958","1.018","0.097"
"1681223402.008","1.019","0.099"
"1681223402.058","1.019","0.101"
"1681223402.108","1.017","0.110"
"1681223402.158","1.019","0.097"
"1681223402.208","1.016","0.096"
"1681223402.258","1.019","0.106"
"1681223402.308","1.017","0.086"
"1681223402.358","1.018","0.077"
"1681223402.408","1.017","0.087"
"1681223402.458","1.019","0.084"
"1681223402.508","1.017","0.094"
"1681223402.558","1.016","0.090"
"1681223402.608","1.017","0.082"
"1681223402.658","1.019","0.101"
"1681223402.708","1.018","0.092"
"1681223402.758","1.017","0.082"
"1681223402.808","1.014","0.095"
"1681223402.858","1.020","0.093"
"1681223402.908","1.016","0.098"
"1681223402.958","1.017","0.097"
"1681223403.008","1.014","0.095"
"1681223403.058","1.017","0.082"
"1681223403.108","1.018","0.098"
"1681223403.158","1.017","0.098"
"1681223403.208","1.018","0.097"
"1681223403.258","1.015","0.094"
"1681223403.308","1.017","0.087"
"1681223403.358","1.019","0.098"
"1681223403.408","1.019","0.106"
"1681223403.458","1.019","0.090"
"1681223403.508","1.016","0.088"
"1681223403.558","1.017","0.096"
"1681223403.608","1.017","0.104"
"1681223403.658","1.019","0.095"
"1681223403.708","1.020","0.095"
"1681223403.758","1.016","0.105"
"1681223403.808","1.021","0.100"
"1681223403.858","1.019","0.095"
"1681223403.908","1.018","0.112"
"1681223403.958","1.018","0.114"
"1681223404.008","1.019","0.102"
"1681223404.058","1.019","0.098"
"1681223404.108","1.017","0.078"
"1681223404.158","1.018","0.132"
"1681223404.208","1.017","0.100"
"1681223404.258","1.019","0.082"
"1681223404.308","1.016","0.113"
"1681223404.358","1.013","0.073"
"1681223404.408","1.020","0.095"
"1681223404.458","1.018","0.103"
"1681223404.508","1.017","0.070"
"1681223404.558","1.016","0.074"
"1681223404.608","1.018","0.093"
"1681223404.658","1.013","0.102"
"1681223404.708","1.015","0.094"
"1681223404.758","1.017","0.114"
"1681223404.808","1.013","0.101"
"1681223404.858","1.017","0.121"
"1681223404.908","1.018","0.116"
"1681223404.958","1.019","0.102"
"1681223405.008","1.021","0.085"
"1681223405.058","1.017","0.106"
"1681223405.108","1.014","0.127"
"1681223405.158","1.019","0.085"
"1681223405.208","1.018","0.094"
"1681223405.258","1.018","0.105"
"1681223405.308","1.016","0.108"
"1681223405.358","1.020","0.096"
"1681223405.408","1.018","0.117"
"1681223405.458","1.018","0.097"
"1681223405.508","1.018","0.113"
"1681223405.558","1.018","0.090"
"1681223405.608","1.015","0.095"
"1681223405.658","1.018","0.087"
"1681223405.708","1.019","0.094"
"1681223405.758","1.016","0.064"
"1681223405.808","1.022","0.093"
"1681223405.858","1.016","0.096"
"1681223405.908","1.019","0.047"
"1681223405.958","1.019","0.109"
"1681223406.008","1.020","0.116"
"1681223406.058","1.018","0.068"
"1681223406.108","1.017","0.119"
"1681223406.158","1.016","0.092"
"1681223406.208","1.019","0.125"
"1681223406.258","1.020","0.098"
"1681223406.308","1.018","0.084"
"1681223406.358","1.018","0.096"
"1681223406.408","1.021","0.087"
"1681223406.458","1.017","0.109"
"1681223406.508","1.018","0.056"
"1681223406.558","1.019","0.113"
"1681223406.608","1.020","0.049"
"1681223406.658","1.019","0.103"
"1681223406.708","1.019","0.061"
"1681223406.758","1.017","0.081"
"1681223406.808","1.015","0.088"
"1681223406.858","1.016","0.099"
"1681223406.908","1.017","0.136"
"1681223406.958","1.017","0.106"
"1681223407.008","1.019","0.105"
"1681223407.058","1.016","0.094"
"1681223407.108","1.016","0.107"
"1681223407.158","1.020","0.116"
"1681223407.208","1.017","0.085"
"1681223407.258","1.015","0.088"
"1681223407.308","1.017","0.070"
"1681223407.358","1.018","0.110"
"1681223407.408","1.017","0.078"
"1681223407.458","1.015","0.102"
"1681223407.508","1.017","0.086"
"1681223407.558","1.019","0.115"
"1681223407.608","1.016","0.094"
"1681223407.658","1.016","0.102"
"1681223407.708","1.016","0.086"
"1681223407.758","1.020","0.096"
"1681223407.808","1.020","0.097"
"1681223407.858","1.019","0.100"
"1681223407.908","1.019","0.103"
"1681223407.958","1.026","0.104"
"1681223408.008","1.020","0.109"
"1681223408.058","1.018","0.099"
"1681223408.108","1.021","0.113"
"1681223408.158","1.021","0.100"
"1681223408.208","1.019","0.102"
"1681223408.258","1.019","0.106"
"1681223408.308","1.019","0.099"
"1681223408.358","1.020","0.096"
"1681223408.408","1.020","0.110"
"1681223408.458","1.018","0.089"
"1681223408.508","1.022","0.109"
"1681223408.558","1.017","0.099"
"1681223408.608","1.016","0.087"
"1681223408.658","1.018","0.114"
"1681223408.708","1.021","0.082"
"1681223408.758","1.018","0.105"
"1681223408.808","1.016","0.104"
"1681223408.858","1.020","0.101"
"1681223408.908","1.021","0.081"
"1681223408.958","1.020","0.107"
"1681223409.008","1.018","0.096"
"1681223409.058","1.019","0.097"
"1681223409.108","1.021","0.096"
"1681223409.158","1.020","0.097"
"1681223409.208","1.022","0.090"
"1681223409.258","1.017","0.102"
"1681223409.308","1.018","0.098"
"1681223409.358","1.020","0.105"
"1681223409.408","1.020","0.095"
"1681223409.458","1.018","0.093"
"1681223409.508","1.021","0.099"
"1681223409.558","1.019","0.095"
"1681223409.608","1.017","0.102"
"1681223409.658","1.021","0.093"
"1681223409.708","1.018","0.099"
"1681223409.758","1.019","0.103"
"1681223409.808","1.020","0.099"
"1681223409.858","1.021","0.095"
"1681223409.908","1.018","0.100"
"1681223409.958","1.017","0.103"
"1681223410.008","1.017","0.098"
"1681223410.058","1.019","0.097"
"1681223410.108","1.018","0.099"
"1681223410.158","1.023","0.098"
"1681223410.208","1.020","0.098"
"1681223410.258","1.018","0.099"
"1681223410.308","1.019","0.097"
"1681223410.358","1.020","0.098"
"1681223410.408","1.018","0.099"
"1681223410.458","1.014","0.097"
"1681223410.508","1.021","0.098"
"1681223410.558","1.020","0.100"
"1681223410.608","1.019","0.099"
"1681223410.658","1.020","0.098"
"1681223410.708","1.021","0.099"
"1681223410.758","1.014","0.098"
"1681223410.808","1.021","0.099"
"1681223410.858","1.016","0.097"
"1681223410.908","1.017","0.098"
"1681223410.958","1.019","0.100"
"1681223411.008","1.021","0.097"
"1681223411.058","1.018","0.097"
"1681223411.108","1.016","0.097"
"1681223411.158","1.018","0.098"
"1681223411.208","1.021","0.100"
"1681223411.258","1.018","0.099"
"1681223411.308","1.018","0.097"
"1681223411.358","1.016","0.098"
"1681223411.408","1.019","0.098"
"1681223411.458","1.021","0.099"
"1681223411.508","1.017","0.100"
"1681223411.558","1.020","0.098"
"1681223411.608","1.017","0.100"
"1681223411.658","1.019","0.096"
"1681223411.708","1.020","0.099"
"1681223411.758","1.018","0.099"
"1681223411.808","1.021","0.100"
"1681223411.858","1.014","0.094"
"1681223411.908","1.019","0.097"
"1681223411.958","1.020","0.096"
"1681223412.008","1.019","0.097"
"1681223412.058","1.016","0.096"
"1681223412.108","1.019","0.098"
"1681223412.158","1.022","0.102"
"1681223412.208","1.019","0.099"
"1681223412.258","1.023","0.097"
"1681223412.308","1.018","0.098"
"1681223412.358","1.016","0.099"
"1681223412.408","1.016","0.097"
"1681223412.458","1.020","0.097"
"1681223412.508","1.022","0.101"
"1681223412.558","1.023","0.100"
"1681223412.608","1.020","0.098"
"1681223412.658","1.022","0.096"
"1681223412.708","1.019","0.098"
"1681223412.758","1.018","0.098"
"1681223412.808","1.020","0.098"
"1681223412.858","1.018","0.097"
"1681223412.908","1.021","0.099"
"1681223412.958","1.019","0.100"
"1681223413.008","1.019","0.097"
"1681223413.058","1.017","0.100"
"1681223413.108","1.016","0.096"
"1681223413.158","1.019","0.098"
"1681223413.208","1.018","0.095"
"1681223413.258","1.018","0.098"
"1681223413.308","1.022","0.096"
"1681223413.358","1.018","0.101"
"1681223413.408","1.020","0.098"
"1681223413.458","1.016","0.098"
"1681223413.508","1.021","0.099"
"1681223413.558","1.021","0.098"
"1681223413.608","1.020","0.100"
"1681223413.658","1.021","0.097"
"1681223413.708","1.015","0.099"
"1681223413.758","1.020","0.100"
"1681223413.808","1.016","0.098"
"1681223413.858","1.016","0.100"
"1681223413.908","1.017","0.098"
"1681223413.958","1.023","0.096"
"1681223414.008","1.017","0.099"
"1681223414.058","1.016","0.095"
"1681223414.108","1.016","0.098"
"1681223414.158","1.020","0.098"
"1681223414.208","1.017","0.101"
"1681223414.258","1.019","0.098"
"1681223414.308","1.018","0.095"
"1681223414.358","1.017","0.098"
"1681223414.408","1.016","0.101"
"1681223414.458","1.017","0.096"
"1681223414.508","1.021","0.100"
"1681223414.558","1.022","0.096"
"1681223414.608","1.022","0.098"
"1681223414.658","1.019","0.098"
"1681223414.708","1.017","0.094"
"1681223414.758","1.016","0.099"
"1681223414.808","1.017","0.099"
"1681223414.858","1.018","0.095"
"1681223414.908","1.020","0.096"
"1681223414.958","1.017","0.098"
"1681223415.008","1.022","0.098"
"1681223415.058","1.017","0.094"
"1681223415.108","1.016","0.098"
"1681223415.158","1.019","0.098"
"1681223415.208","1.017","0.097"
"1681223415.258","1.018","0.099"
"1681223415.308","1.019","0.098"
"1681223415.358","1.017","0.095"
"1681223415.408","1.019","0.095"
"1681223415.458","1.021","0.095"
"1681223415.508","1.019","0.099"
"1681223415.558","1.019","0.097"
"1681223415.608","1.020","0.097"
"1681223415.658","1.018","0.094"
"1681223415.708","1.019","0.097"
"1681223415.758","1.018","0.097"
"1681223415.808","1.017","0.097"
"1681223415.858","1.016","0.096"
"1681223415.908","1.020","0.100"
"1681223415.958","1.020","0.095"
"1681223416.008","1.018","0.098"
"1681223416.058","1.018","0.094"
"1681223416.108","1.017","0.093"
"1681223416.158","1.017","0.095"
"1681223416.208","1.020","0.095"
"1681223416.258","1.016","0.095"
"1681223416.308","1.017","0.096"
"1681223416.358","1.016","0.097"
"1681223416.408","1.015","0.097"
"1681223416.458","1.017","0.095"
"1681223416.508","1.019","0.097"
"1681223416.558","1.019","0.096"
"1681223416.608","1.017","0.095"
"1681223416.658","1.021","0.096"
"1681223416.708","1.017","0.097"
"1681223416.758","1.017","0.095"
"1681223416.808","1.016","0.095"
"1681223416.858","1.018","0.094"
"1681223416.908","1.677","0.090"
"1681223416.958","2.452","0.095"
"1681223417.008","2.453","0.096"
"1681223417.058","2.453","0.094"
"1681223417.108","2.449","0.095"
"1681223417.158","2.452","0.097"
"1681223417.208","2.452","0.098"
"1681223417.258","2.452","0.094"
"1681223417.308","2.454","0.095"
"1681223417.358","2.450","0.094"
"1681223417.408","2.454","0.096"
"1681223417.458","2.453","0.091"
"1681223417.508","2.454","0.093"
"1681223417.558","2.452","0.095"
"1681223417.608","1.710","0.096"
"1681223417.658","1.017","0.093"
"1681223417.708","1.018","0.099"
"1681223417.758","1.018","0.096"
"1681223417.808","1.015","0.095"
"1681223417.858","1.016","3.446"
"1681223417.908","1.016","8.056"
"1681223417.958","1.016","8.058"
"1681223418.008","1.016","8.065"
"1681223418.058","1.016","8.074"
"1681223418.108","1.016","8.175"
"1681223418.158","1.018","8.172"
"1681223418.208","1.015","8.169"
"1681223418.258","1.018","8.166"
"1681223418.308","1.018","8.166"
"1681223418.358","1.019","8.178"
"1681223418.408","1.020","8.183"
"1681223418.458","1.017","8.114"
"1681223418.508","1.017","3.623"
"1681223418.558","1.019","0.097"
"1681223418.608","1.019","0.098"
"1681223418.658","1.021","0.096"
"1681223418.708","1.016","0.095"
"1681223418.758","1.015","0.100"
"1681223418.808","1.019","0.097"
"1681223418.858","1.020","0.098"
"1681223418.908","1.015","0.094"
"1681223418.958","1.018","0.090"
"1681223419.008","1.018","0.098"
"1681223419.058","1.018","0.094"
"1681223419.108","1.020","0.098"
"1681223419.158","1.019","0.092"
"1681223419.208","1.020","0.095"
"1681223419.258","1.019","0.096"
"1681223419.308","1.016","0.095"
"1681223419.358","1.019","0.098"
"1681223419.408","1.018","0.095"
"1681223419.458","1.021","0.095"
"1681223419.508","1.020","0.098"
"1681223419.558","1.018","0.098"
"1681223419.608","1.018","0.105"
"1681223419.658","1.019","0.099"
"1681223419.708","1.015","0.092"
"1681223419.758","1.018","0.096"
"1681223419.808","1.021","0.103"
"1681223419.858","1.017","0.097"
"1681223419.908","1.017","0.095"
"1681223419.958","1.014","0.108"
"1681223420.008","1.016","0.105"
"1681223420.058","1.018","0.098"
"1681223420.108","1.017","0.103"
"1681223420.158","1.020","0.096"
"1681223420.208","1.021","0.096"
"1681223420.258","1.016","0.094"
"1681223420.308","1.018","0.104"
"1681223420.358","1.019","0.092"
"1681223420.408","1.018","0.087"
"1681223420.458","1.021","0.117"
"1681223420.508","1.018","0.098"
"1681223420.558","1.019","0.101"
"1681223420.608","1.017","0.084"
"1681223420.658","1.020","0.101"
"1681223420.708","1.016","0.095"
"1681223420.758","1.019","0.117"
"1681223420.808","1.016","0.093"
"1681223420.858","1.019","0.096"
"1681223420.908","1.016","0.088"
"1681223420.958","1.016","0.107"
"1681223421.008","1.017","0.103"
"1681223421.058","1.018","0.096"
"1681223421.108","1.020","0.117"
"1681223421.158","1.018","0.106"
"1681223421.208","1.019","0.098"
"1681223421.258","1.018","0.096"
"1681223421.308","1.020","0.088"
"1681223421.358","1.015","0.092"
"1681223421.408","1.019","0.096"
"1681223421.458","1.019","0.100"
"1681223421.508","1.017","0.088"
"1681223421.558","1.016","0.091"
"1681223421.608","1.019","0.084"
"1681223421.658","1.020","0.105"
"1681223421.708","1.018","0.045"
"1681223421.758","1.020","0.114"
"1681223421.808","1.017","0.086"
"1681223421.858","1.016","0.103"
"1681223421.908","1.017","0.069"
"1681223421.958","1.017","0.099"
"1681223422.008","1.018","0.091"
"1681223422.058","1.015","0.114"
"1681223422.108","1.023","0.107"
"1681223422.158","1.017","0.071"
"1681223422.208","1.016","0.099"
"1681223422.258","1.017","0.119"
"1681223422.308","1.017","0.114"
"1681223422.358","1.018","0.102"
"1681223422.408","1.016","0.093"
"1681223422.458","1.020","0.074"
"1681223422.508","1.020","0.119"
"1681223422.558","1.014","0.111"
"1681223422.608","1.015","0.112"
"1681223422.658","1.018","0.109"
"1681223422.708","1.018","0.101"
"1681223422.758","1.017","0.080"
"1681223422.808","1.030","0.442"
"1681223422.858","1.019","0.092"
"1681223422.908","1.018","0.101"
"1681223422.958","1.017","0.093"
"1681223423.008","1.017","0.092"
"1681223423.058","1.016","0.120"
"1681223423.108","1.018","0.108"
"1681223423.158","1.017","0.068"
"1681223423.208","1.018","0.079"
"1681223423.258","1.017","0.086"
"1681223423.308","1.019","0.108"
"1681223423.358","1.016","0.069"
"1681223423.408","1.020","0.102"
"1681223423.458","1.017","0.105"
"1681223423.508","1.018","0.149"
"1681223423.558","1.017","0.061"
"1681223423.608","1.013","0.071"
"1681223423.658","1.015","0.077"
"1681223423.708","1.014","0.106"
"1681223423.758","1.016","0.056"
"1681223423.808","1.023","0.048"
"1681223423.858","1.017","0.076"
"1681223423.908","1.016","0.105"
"1681223423.958","1.018","0.077"
"1681223424.008","1.016","0.094"
"1681223424.058","1.021","0.110"
"1681223424.108","1.019","0.125"
"1681223424.158","1.017","0.094"
"1681223424.208","1.017","0.099"
"1681223424.258","1.019","0.107"
"1681223424.308","1.016","0.075"
"1681223424.358","1.020","0.080"
"1681223424.408","1.019","0.099"
"1681223424.458","1.018","0.071"
"1681223424.508","1.014","0.083"
"1681223424.558","1.017","0.093"
"1681223424.608","1.019","0.119"
"1681223424.658","1.020","0.076"
"1681223424.708","1.015","0.108"
"1681223424.758","1.015","0.094"
"1681223424.808","1.017","0.085"
"1681223424.858","1.015","0.110"
"1681223424.908","1.020","0.112"
"1681223424.958","1.014","0.114"
"1681223425.008","1.016","0.090"
"1681223425.058","1.017","0.077"
"1681223425.108","1.014","0.084"
"1681223425.158","1.015","0.095"
"1681223425.208","1.017","0.094"
"1681223425.258","1.018","0.072"
"1681223425.308","1.018","0.099"
"1681223425.358","1.016","0.115"
"1681223425.408","1.018","0.103"
"1681223425.458","1.016","0.075"
"1681223425.508","1.014","0.089"
"1681223425.558","1.014","0.109"
"1681223425.608","1.017","0.101"
"1681223425.658","1.018","0.080"
"1681223425.708","1.018","0.099"
"1681223425.758","1.019","0.101"
"1681223425.808","1.020","0.103"
"1681223425.858","1.018","0.100"
"1681223425.908","1.019","0.105"
"1681223425.958","1.019","0.107"
"1681223426.008","1.017","0.110"
"1681223426.058","1.016","0.078"
