,Channel A Last (V),Channel B Last (V)
1670339276,1.011,0.074
1670339276,1.009,0.08
1670339276,1.008,0.084
1670339276,1.011,0.077
1670339276,1.01,0.081
1670339276,1.012,0.082
1670339276,1.009,0.08
1670339276,1.01,0.072
1670339276,1.01,0.081
1670339276,1.012,0.074
1670339276,1.013,0.08
1670339276,1.006,0.083
1670339276,1.012,0.079
1670339276,1.01,0.078
1670339277,1.007,0.081
1670339277,1.007,0.079
1670339277,1.012,0.076
1670339277,1.01,0.079
1670339277,1.01,0.088
1670339277,1.009,0.072
1670339277,1.011,0.082
1670339277,1.011,0.075
1670339277,1.01,0.079
1670339277,1.01,0.08
1670339277,1.011,0.089
1670339277,1.006,0.051
1670339277,1.012,0.077
1670339277,1.01,0.084
1670339277,1.01,0.096
1670339277,1.013,0.069
1670339277,1.008,0.082
1670339277,1.008,0.085
1670339277,1.012,0.072
1670339277,1.008,0.065
1670339278,1.012,0.085
1670339278,1.008,0.069
1670339278,1.011,0.083
1670339278,1.013,0.092
1670339278,1.009,0.076
1670339278,1.008,0.061
1670339278,1.013,0.084
1670339278,1.011,0.091
1670339278,1.009,0.063
1670339278,1.011,0.089
1670339278,1.013,0.077
1670339278,1.01,0.038
1670339278,1.013,0.084
1670339278,1.012,0.079
1670339278,1.012,0.081
1670339278,1.012,0.059
1670339278,1.013,0.075
1670339278,1.011,0.087
1670339278,1.009,0.079
1670339278,1.009,0.09
1670339279,1.009,0.094
1670339279,1.01,0.08
1670339279,2.447,0.075
1670339279,2.444,0.09
1670339279,2.444,0.07
1670339279,2.443,0.065
1670339279,2.436,0.042
1670339279,2.445,0.09
1670339279,2.446,0.085
1670339279,2.446,0.085
1670339279,2.446,0.063
1670339279,2.444,0.087
1670339279,2.445,0.084
1670339279,2.44,0.061
1670339279,2.443,0.092
1670339279,2.444,0.098
1670339279,1.623,0.091
1670339279,1.011,0.059
1670339279,1.009,0.091
1670339279,1.008,0.095
1670339280,1.007,0.067
1670339280,1.01,0.072
1670339280,1.007,1.857
1670339280,1.01,8.184
1670339280,1.005,8.181
1670339280,1.008,8.177
1670339280,1.015,8.185
1670339280,1.008,8.181
1670339280,1.009,8.178
1670339280,1.008,8.183
1670339280,1.009,8.179
1670339280,1.008,8.187
1670339280,1.011,8.025
1670339280,1.012,0.104
1670339280,1.008,0.074
1670339280,1.009,0.082
1670339280,1.008,0.049
1670339280,1.012,0.085
1670339280,1.009,0.081
1670339280,1.011,0.09
1670339281,1.007,0.111
1670339281,1.009,0.06
1670339281,1.011,0.096
1670339281,1.011,0.084
1670339281,1.008,0.091
1670339281,1.009,0.108
1670339281,1.01,0.097
1670339281,1.01,0.079
1670339281,1.006,0.081
1670339281,1.01,0.076
1670339281,1.008,0.064
1670339281,1.01,0.101
1670339281,1.009,0.061
1670339281,1.008,0.084
1670339281,1.011,0.068
1670339281,1.011,0.081
1670339281,1.009,0.065
1670339281,1.009,0.074
1670339281,1.011,0.08
1670339281,1.009,0.081
1670339282,1.012,0.098
1670339282,1.011,0.075
1670339282,1.012,0.071
1670339282,1.011,0.061
1670339282,1.007,0.084
1670339282,1.007,0.096
1670339282,1.01,0.102
1670339282,1.012,0.043
1670339282,1.007,0.028
1670339282,1.014,0.122
1670339282,1.01,0.105
1670339282,1.009,0.061
1670339282,1.01,0.037
1670339282,1.008,0.065
1670339282,1.01,0.107
1670339282,1.008,0.094
1670339282,1.004,0.075
1670339282,1.009,0.027
1670339282,1.01,0.093
1670339282,1.011,0.092
1670339283,1.008,0.068
1670339283,1.008,0.074
1670339283,1.011,0.077
1670339283,1.01,0.078
1670339283,1.009,0.05
1670339283,1.01,0.092
1670339283,1.009,0.091
1670339283,1.013,0.095
1670339283,1.011,0.058
1670339283,1.014,0.102
1670339283,1.012,0.071
1670339283,1.011,0.073
1670339283,1.005,0.066
1670339283,1.01,0.072
1670339283,1.011,0.09
1670339283,1.011,0.068
1670339283,1.008,0.081
1670339283,1.009,0.087
1670339283,1.013,0.079
1670339283,1.009,0.079
1670339284,1.008,0.075
1670339284,1.013,0.083
1670339284,1.011,0.075
1670339284,1.014,0.07
1670339284,1.01,0.077
1670339284,1.009,0.079
1670339284,1.013,0.082
1670339284,1.008,0.077
1670339284,1.009,0.079
1670339284,1.009,0.082
1670339284,1.008,0.079
1670339284,1.012,0.077
1670339284,1.01,0.077
1670339284,1.01,0.08
1670339284,1.011,0.084
1670339284,1.013,0.076
1670339284,1.013,0.082
1670339284,1.01,0.079
1670339284,1.012,0.084
1670339284,1.01,0.079
1670339285,1.011,0.07
1670339285,1.011,0.075
1670339285,1.01,0.085
1670339285,1.008,0.083
1670339285,1.009,0.071
1670339285,1.011,0.078
1670339285,1.01,0.08
1670339285,1.008,0.083
1670339285,1.01,0.076
1670339285,1.012,0.078
1670339285,1.009,0.078
1670339285,1.013,0.082
1670339285,1.011,0.082
1670339285,1.011,0.086
1670339285,1.01,0.08
1670339285,1.011,0.085
1670339285,1.007,0.082
1670339285,1.01,0.073
1670339285,1.008,0.08
1670339285,1.009,0.083
1670339286,1.009,0.079
1670339286,1.011,0.087
1670339286,1.012,0.082
1670339286,1.01,0.079
1670339286,1.013,0.079
1670339286,1.009,0.079
1670339286,1.01,0.07
1670339286,1.006,0.078
1670339286,1.01,0.081
1670339286,1.011,0.077
1670339286,1.008,0.078
1670339286,1.011,0.072
1670339286,1.007,0.081
1670339286,1.011,0.08
1670339286,1.008,0.079
1670339286,1.005,0.073
1670339286,1.008,0.081
1670339286,1.01,0.078
1670339286,1.008,0.076
1670339286,1.011,0.074
1670339287,1.009,0.08
1670339287,1.007,0.077
1670339287,1.009,0.085
1670339287,1.013,0.083
1670339287,1.007,0.083
1670339287,1.009,0.084
1670339287,1.011,0.077
1670339287,1.005,0.084
1670339287,1.011,0.08
1670339287,1.007,0.086
1670339287,1.01,0.08
1670339287,1.014,0.078
1670339287,1.009,0.079
1670339287,1.01,0.083
1670339287,1.013,0.075
1670339287,1.009,0.082
1670339287,1.012,0.08
1670339287,1.008,0.079
1670339287,1.009,0.076
1670339287,1.011,0.072
1670339288,1.009,0.082
1670339288,1.008,0.074
1670339288,1.009,0.072
1670339288,1.01,0.08
1670339288,1.009,0.079
1670339288,1.004,0.075
1670339288,1.01,0.082
1670339288,1.01,0.082
1670339288,1.006,0.072
1670339288,1.012,0.075
1670339288,1.008,0.071
1670339288,1.007,0.079
1670339288,1.011,0.079
1670339288,1.009,0.08
1670339288,1.011,0.086
1670339288,1.005,0.081
1670339288,1.008,0.074
1670339288,1.012,0.071
1670339288,1.011,0.08
1670339288,1.009,0.08
1670339289,1.011,0.083
1670339289,1.009,0.081
1670339289,1.012,0.089
1670339289,1.007,0.071
1670339289,1.009,0.079
1670339289,1.012,0.061
1670339289,1.006,0.074
1670339289,1.009,0.075
1670339289,1.009,0.081
1670339289,1.011,0.083
1670339289,1.011,0.079
1670339289,1.009,0.067
1670339289,1.01,0.074
1670339289,1.013,0.075
1670339289,1.007,0.074
1670339289,1.008,0.085
1670339289,1.012,0.074
1670339289,1.012,0.075
1670339289,1.01,0.074
1670339289,1.013,0.072
1670339290,1.009,0.077
1670339290,1.009,0.08
1670339290,1.008,0.076
1670339290,1.009,0.079
1670339290,1.013,0.081
1670339290,1.011,0.078
1670339290,1.011,0.077
1670339290,1.01,0.074
1670339290,1.013,0.067
1670339290,1.011,0.074
1670339290,1.014,0.077
1670339290,1.011,0.076
1670339290,1.011,0.076
1670339290,1.009,0.081
1670339290,1.011,0.074
1670339290,1.011,0.07
1670339290,1.009,0.075
1670339290,1.013,0.076
1670339290,1.009,0.071
1670339290,1.012,0.094
1670339291,1.01,0.078
1670339291,1.01,0.07
1670339291,1.013,0.07
1670339291,1.012,0.08
1670339291,1.007,0.079
1670339291,1.01,0.073
1670339291,1.008,0.076
1670339291,1.008,0.084
1670339291,1.011,0.078
1670339291,1.01,0.077
1670339291,1.009,0.081
1670339291,1.013,0.072
1670339291,1.011,0.079
1670339291,1.01,0.082
1670339291,1.008,0.079
1670339291,1.01,0.083
1670339291,1.012,0.072
1670339291,1.007,0.081
1670339291,1.009,0.073
1670339291,1.01,0.074
1670339292,1.01,0.076
1670339292,1.013,0.071
